scenario_id,shape_index,design_index,rows,columns,n_p,n_q,target_mi,regime,regime_label,variant,method,method_label,valid_replicates,valid_rate,nominal_alpha,rejections,rejection_rate,rejection_rate_low,rejection_rate_high,absolute_calibration_error
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.033,318,0.0318,0.02853665611788668,0.035422919956414875,0.0011999999999999997
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.034,328,0.0328,0.029484520412646858,0.03647428766491334,0.0011999999999999997
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.035,339,0.0339,0.030528167026144658,0.03762979625500005,0.0011000000000000038
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.036,350,0.035,0.031572809892695966,0.03878430859203326,0.000999999999999994
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.037,359,0.0359,0.03242822725070218,0.039728200036959836,0.0010999999999999968
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.038,372,0.0372,0.03366490829585304,0.0410905205960452,0.0008000000000000021
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.039,384,0.0384,0.0348075417687003,0.04234696552710831,0.0006000000000000033
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.04,398,0.0398,0.03614186338857826,0.04381156871179247,0.0001999999999999988
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.041,406,0.0406,0.03690491219282244,0.0446479055101552,0.0004000000000000045
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.042,414,0.0414,0.03766836746394034,0.04548383584164423,0.0006000000000000033
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.043,426,0.0426,0.03881428812903491,0.04673699358046003,0.0003999999999999976
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.044,437,0.0437,0.03986546628744224,0.04788497062563722,0.0002999999999999947
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.045,449,0.0449,0.04101299418343707,0.04913652113355277,9.999999999999593e-05
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.046,463,0.0463,0.04235277568717738,0.05059566443437455,0.00030000000000000165
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.047,473,0.0473,0.04331039683565242,0.05163727528915815,0.00030000000000000165
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.048,489,0.0489,0.044843646588557176,0.053302796741467234,0.000899999999999998
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.049,500,0.05,0.04589848269058477,0.05444711584302416,0.0010000000000000009
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.05,511,0.0511,0.04695388984871269,0.055590863888480745,0.0010999999999999968
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.051,521,0.0521,0.04791383183117402,0.05663015390927806,0.0011000000000000038
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.052,527,0.0527,0.0484900114917122,0.05725351345069507,0.0006999999999999992
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.053,531,0.0531,0.04887421902765423,0.0576689987160565,0.00010000000000000286
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.054,537,0.0537,0.049450660112119696,0.05829209683354622,0.00030000000000000165
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.055,552,0.0552,0.050892429427894396,0.05984917552265948,0.0001999999999999988
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.056,561,0.0561,0.05175793644691601,0.06078297730657066,9.999999999999593e-05
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.057,571,0.0571,0.05271999160197177,0.06182015415477354,9.999999999999593e-05
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.058,580,0.058,0.05358617600055701,0.06275327855912109,0.0
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.059,594,0.0594,0.0549341876459215,0.0642041917183187,0.0004000000000000045
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.06,620,0.062,0.05743954480412971,0.06689683776858298,0.0020000000000000018
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.061,631,0.0631,0.058500221107910415,0.06803531666838682,0.0021000000000000046
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.062,643,0.0643,0.05965779150234358,0.069276824677864,0.0022999999999999965
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.063,655,0.0655,0.06081583891354745,0.07051785567057053,0.0025000000000000022
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.064,667,0.0667,0.06197435120405561,0.07175842178397271,0.002699999999999994
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.065,677,0.0677,0.06294012484480531,0.07279188014648168,0.002699999999999994
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.066,687,0.0687,0.06390620681018508,0.07382503018436054,0.002699999999999994
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.067,701,0.0701,0.06525922776004424,0.0752709340390635,0.0030999999999999917
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.068,712,0.0712,0.06632272041029459,0.07640659659239767,0.0031999999999999945
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.069,718,0.0718,0.0669029544182109,0.07702590178643653,0.002799999999999997
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.07,726,0.0726,0.0676767587059946,0.07785148310125975,0.002599999999999991
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.071,734,0.0734,0.06845074211579141,0.07867688529406988,0.0024000000000000132
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.072,746,0.0746,0.0696120472226823,0.07991465859108934,0.002600000000000005
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.073,755,0.0755,0.07048328128700611,0.08084273332969831,0.0025000000000000022
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.074,763,0.0763,0.0712578919927582,0.08166750822655316,0.0023000000000000104
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.075,771,0.0771,0.07203266996590156,0.08249211585601669,0.0021000000000000046
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.076,780,0.078,0.07290449216225901,0.08341960246259204,0.0020000000000000018
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.077,786,0.0786,0.07348582126570413,0.0840378125611021,0.0016000000000000042
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.078,793,0.0793,0.07416415265319184,0.08475894357589542,0.0012999999999999956
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.079,806,0.0806,0.07542423209623754,0.08609786573708599,0.0016000000000000042
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.08,812,0.0812,0.07600594596290927,0.08671569107236943,0.0011999999999999927
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.081,817,0.0817,0.07649077355228603,0.08723047948462198,0.0006999999999999923
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.082,830,0.083,0.07775160249864888,0.0885686521424954,0.0010000000000000009
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.083,841,0.0841,0.07881876556228841,0.08970064428244036,0.0010999999999999899
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.084,845,0.0845,0.07920689375256253,0.09011220889346973,0.0005000000000000004
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.085,851,0.0851,0.07978915415679394,0.09072948769119349,9.999999999998899e-05
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.086,861,0.0861,0.08075976788838678,0.09175810596285928,0.00010000000000000286
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.087,866,0.0866,0.08124515806927553,0.09227233178359988,0.0003999999999999976
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.088,877,0.0877,0.08231320933706052,0.09340343571939941,0.0002999999999999947
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.089,887,0.0887,0.08328439209000255,0.09443148496971601,0.0002999999999999947
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.09,899,0.0899,0.08445009205861065,0.09566486340501829,0.00010000000000000286
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.091,908,0.0908,0.08532456484669394,0.0965896994198678,0.00019999999999999185
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.092,920,0.092,0.08649078801485918,0.0978225546556129,0.0
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.093,928,0.0928,0.08726843252535989,0.09864429574771912,0.00020000000000000573
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.094,938,0.0938,0.08824066821768085,0.09967129205865681,0.00020000000000000573
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.095,948,0.0948,0.0892131013003006,0.10069809097929569,0.00020000000000000573
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.096,960,0.096,0.09038027763138,0.1019299930521267,0.0
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.097,970,0.097,0.09135313525265308,0.10295636743411225,0.0
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.098,982,0.0982,0.0925208132697518,0.10418776782092391,0.00019999999999999185
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.099,995,0.0995,0.09378609931467319,0.10552148338023876,0.0005000000000000004
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.1,1003,0.1003,0.09456489044619147,0.10634207785132739,0.0002999999999999947
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.0,0,0.0,0.0,0.00038399837067659573,0.0
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.001,3,0.0003,0.00010203219941781012,0.0008817357722363795,0.0007000000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.002,12,0.0012,0.0006866043187699607,0.002096472455817011,0.0008000000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.003,23,0.0023,0.001533154495882851,0.0034490774822886323,0.0007000000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.004,30,0.003,0.0021022876940520996,0.004279406686400436,0.001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.005,35,0.0035,0.0025177785056224875,0.004863531876459371,0.0015
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.006,41,0.0041,0.0030238546563457033,0.005556994927691345,0.0018999999999999998
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.007,46,0.0046,0.0034506598701977897,0.006129805715468581,0.0024000000000000002
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.008,55,0.0055,0.004228233256266611,0.007151541132332541,0.0025000000000000005
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.009,63,0.0063,0.004927565458326495,0.008051594532879576,0.0026999999999999993
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.01,74,0.0074,0.005899086359582839,0.009279228835207744,0.0026
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.011,87,0.0087,0.007059092062941591,0.010718224736085231,0.0023
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.012,99,0.0099,0.00813900122178111,0.01203739398115609,0.0020999999999999994
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.013,109,0.0109,0.009044474829555112,0.013131152376640733,0.0020999999999999994
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.014,117,0.0117,0.00977199841537232,0.014003014393430442,0.0023
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.015,122,0.0122,0.010227982913488937,0.014546645896943149,0.0027999999999999987
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.016,133,0.0133,0.011234297618199399,0.015739486395817195,0.002700000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.017,140,0.014,0.011876744048833453,0.016496502367464198,0.003000000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.018,148,0.0148,0.01261275780745284,0.01735987421145173,0.003199999999999998
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.019,155,0.0155,0.013258222525509154,0.018113871895676464,0.0034999999999999996
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.02,164,0.0164,0.014089949587910894,0.019081453636207512,0.003599999999999999
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.021,166,0.0166,0.014275044215554755,0.019296205409215374,0.004400000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.022,178,0.0178,0.015387513024217672,0.020582815004462834,0.004199999999999999
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.023,187,0.0187,0.016223869902920365,0.02154576692869293,0.004299999999999998
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.024,197,0.0197,0.017155009930664444,0.02261385890420749,0.004300000000000002
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.025,207,0.0207,0.01808796362357549,0.023680137214555093,0.004300000000000002
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.026,218,0.0218,0.019116156600753505,0.024851099440961588,0.004199999999999999
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.027,230,0.023,0.02023997548271378,0.02612635896291169,0.004
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.028,237,0.0237,0.02089650843373186,0.02686928841417466,0.004300000000000002
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.029,248,0.0248,0.021929562215162172,0.02803538983632886,0.004200000000000002
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.03,257,0.0257,0.02277595874247574,0.028988302111948076,0.004299999999999998
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.031,266,0.0266,0.023623351594180678,0.02994021806317592,0.004400000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.032,275,0.0275,0.024471692103030514,0.030891186357258866,0.0045000000000000005
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.033,282,0.0282,0.025132138896511322,0.03163020196605911,0.004800000000000002
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.034,295,0.0295,0.026360065950106665,0.033001276516700005,0.004500000000000004
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.035,304,0.0304,0.027211172645034566,0.03394947862470489,0.004600000000000003
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.036,316,0.0316,0.028347190302313426,0.0352125393713364,0.004399999999999994
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.037,332,0.0332,0.029863910020296733,0.036894590858566924,0.003799999999999998
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.038,337,0.0337,0.03033833762278134,0.03741977925771164,0.004299999999999998
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.039,346,0.0346,0.031192827397953683,0.03836459828547208,0.004400000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.04,356,0.0356,0.032143018815656274,0.03941363887102814,0.004400000000000001
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.041,373,0.0373,0.03376008880295818,0.041195263289265927,0.003700000000000002
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.042,385,0.0385,0.03490280656189386,0.04245162393424062,0.003500000000000003
fixed_2x2_d0,0,0,2,2,200,200,0.1,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.043,392,0.0392,0.0355698505848916,0.04318404231352394,0.003799999999999998
